Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S,Survived
0.9123715911300435,1.0871303670013934,-0.5495658279681386,-0.48226415597031097,-0.5383902088895698,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,1.2986620547773309,-0.5495658279681386,-0.48226415597031097,-0.11815132734399875,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,0.31151417848962243,-0.5495658279681386,-0.48226415597031097,-0.40904465275613094,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-0.39359144743016933,1.5922352413049496,3.081480061524584,-0.2856028356993221,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-1.4910517206893772,0.5935564288575391,0.5213347066684055,-0.48226415597031097,1.244002288700266,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-2.0153343870456903,-0.5495658279681386,1.8935653223596192,-0.35018544756923475,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
0.9123715911300435,-1.3102287611258987,3.7340363105780376,1.8935653223596192,-0.016714355936447167,-1.317412966034919,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,1.5101937425532683,-0.5495658279681386,-0.48226415597031097,-0.11815132734399875,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,0.45253530367358075,-0.5495658279681386,-0.48226415597031097,-0.5186223436468028,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,1.5101937425532683,-0.5495658279681386,0.705650583194654,0.6295668873751328,0.7590634264134715,-0.18074256993863339,-1.976150908658826,0.0
0.9123715911300435,-0.07629391576626303,-0.5495658279681386,-0.48226415597031097,-0.3424934122559383,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.8166548229820444,-0.5495658279681386,-0.48226415597031097,-0.5217523987645216,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.04103863447027345,-0.5495658279681386,-0.48226415597031097,-0.5212156952121008,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.39359144743016933,1.5922352413049496,-0.48226415597031097,-0.16967486837640597,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,0.17049305330566408,-0.5495658279681386,-0.48226415597031097,-0.5186223436468028,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,1.8627465555131644,-0.5495658279681386,0.705650583194654,1.0971237009163408,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
-1.4910517206893772,1.5807043051452476,-0.5495658279681386,-0.48226415597031097,-0.033352166061495284,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,0.6640669914495183,-0.5495658279681386,-0.48226415597031097,-0.5179954738975753,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.1820597596542318,-0.5495658279681386,-0.48226415597031097,-0.5021627191011585,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,0.029471928121705727,-0.5495658279681386,-0.48226415597031097,-0.40904465275613094,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,1.4396831799612892,-0.5495658279681386,-0.48226415597031097,-0.07172647005959025,-1.317412966034919,-0.18074256993863339,-1.976150908658826,0.0
-0.28934006477966684,0.45253530367358075,0.5213347066684055,-0.48226415597031097,-0.12995880549725874,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,-0.11154919706225262,-0.5495658279681386,-0.48226415597031097,-0.4165585024900237,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-1.028186510757982,-0.5495658279681386,-0.48226415597031097,-0.5157584934910849,-1.317412966034919,5.532730890899277,-1.976150908658826,1.0
0.9123715911300435,-0.1820597596542318,-0.5495658279681386,-0.48226415597031097,-0.5179954738975753,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,0.029471928121705727,2.6631357759414938,-0.48226415597031097,-0.23729951598144036,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.6051231352061068,-0.5495658279681386,-0.48226415597031097,-0.5207691578564865,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,-2.027321182686327,0.5213347066684055,0.705650583194654,-0.2856028356993221,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,0.6640669914495183,0.5213347066684055,5.457309539854515,-0.016714355936447167,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,0.17049305330566408,-0.5495658279681386,-0.48226415597031097,-0.5179954738975753,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,2.567852181432956,-0.5495658279681386,-0.48226415597031097,-0.46271500799822174,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,2.8498944318008728,-0.5495658279681386,-0.48226415597031097,-0.46271500799822174,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.5346125726141276,-0.5495658279681386,-0.48226415597031097,-0.5324864698129398,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-1.4512498863098569,2.6631357759414938,1.8935653223596192,-0.08916933551326976,-1.317412966034919,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.9576759481660028,-0.5495658279681386,-0.48226415597031097,-0.5153119561354708,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,0.029471928121705727,-0.5495658279681386,-0.48226415597031097,0.5340336550442113,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
0.9123715911300435,-1.874313261861732,2.6631357759414938,0.705650583194654,-0.23568940532417765,-1.317412966034919,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,-0.9576759481660028,-0.5495658279681386,0.705650583194654,0.15771429860034797,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,-1.9448238244537113,0.5213347066684055,0.705650583194654,-0.12995880549725874,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
-1.4910517206893772,1.0166198044094141,-0.5495658279681386,-0.48226415597031097,-0.09301642657702278,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
0.9123715911300435,0.029471928121705727,-0.5495658279681386,-0.48226415597031097,-0.5153119561354708,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-0.1820597596542318,0.5213347066684055,-0.48226415597031097,-0.39061854639441634,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
-0.28934006477966684,-0.7461442603900652,-0.5495658279681386,-0.48226415597031097,-0.12995880549725874,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,0.7345775540414975,0.5213347066684055,4.2693948006895495,-0.08916933551326976,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.7461442603900652,-0.5495658279681386,-0.48226415597031097,-0.543220540861358,0.7590634264134715,5.532730890899277,-1.976150908658826,0.0
-1.4910517206893772,-0.1820597596542318,-0.5495658279681386,-0.48226415597031097,-0.033352166061495284,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,0.8755986792254559,0.5213347066684055,-0.48226415597031097,-0.10849066340042242,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,1.9332571181051434,-0.5495658279681386,-0.48226415597031097,-0.46271500799822174,-1.317412966034919,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.6051231352061068,-0.5495658279681386,-0.48226415597031097,-0.5324864698129398,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.32308088483819014,-0.5495658279681386,-0.48226415597031097,-0.5238992129742053,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,-0.8166548229820444,-0.5495658279681386,1.8935653223596192,1.02180701799801,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-1.5922710114938152,3.7340363105780376,0.705650583194654,-0.06287086144464522,0.7590634264134715,5.532730890899277,-1.976150908658826,0.0
0.9123715911300435,0.8755986792254559,-0.5495658279681386,-0.48226415597031097,-0.5021627191011585,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,0.3820247410816016,-0.5495658279681386,-0.48226415597031097,-0.12995880549725874,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,0.029471928121705727,-0.5495658279681386,-0.48226415597031097,-0.40904465275613094,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.25257032224621095,-0.5495658279681386,-0.48226415597031097,-0.5153119561354708,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,0.7345775540414975,0.5213347066684055,0.705650583194654,2.199334612009482,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
-1.4910517206893772,-0.25257032224621095,-0.5495658279681386,-0.48226415597031097,-0.04408623710991345,0.7590634264134715,-0.18074256993863339,-1.976150908658826,1.0
0.9123715911300435,-0.8166548229820444,-0.5495658279681386,0.705650583194654,-0.48740337140958345,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,-1.5217604489018361,-0.5495658279681386,1.8935653223596192,-0.12459176997304966,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.675633697798086,-0.5495658279681386,-0.48226415597031097,-0.476759466557972,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,1.1576409295933725,-0.5495658279681386,-0.48226415597031097,1.0121463540544338,0.7590634264134715,-0.18074256993863339,-1.976150908658826,0.0
0.9123715911300435,0.029471928121705727,-0.5495658279681386,-0.48226415597031097,-0.5153119561354708,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-0.6051231352061068,1.5922352413049496,-0.48226415597031097,0.8897779441024666,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.5346125726141276,-0.5495658279681386,-0.48226415597031097,-0.48740337140958345,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.675633697798086,-0.5495658279681386,-0.48226415597031097,-0.6019895798514474,0.7590634264134715,-0.18074256993863339,-1.976150908658826,0.0
-0.28934006477966684,-0.11154919706225262,-0.5495658279681386,-0.48226415597031097,-0.3983105817077128,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,0.45253530367358075,-0.5495658279681386,-0.48226415597031097,-0.5272096004855374,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-0.39359144743016933,1.5922352413049496,0.705650583194654,-0.10849066340042242,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,0.45253530367358075,0.5213347066684055,0.705650583194654,-0.16967486837640597,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-2.0153343870456903,0.5213347066684055,1.8935653223596192,-0.2464234763725958,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.7461442603900652,-0.5495658279681386,-0.48226415597031097,-0.5186223436468028,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,1.721725430329206,-0.5495658279681386,-0.48226415597031097,0.4252610194821706,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-0.11154919706225262,0.5213347066684055,-0.48226415597031097,-0.1728950896909314,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
0.9123715911300435,-0.5346125726141276,-0.5495658279681386,-0.48226415597031097,-0.532933007168554,0.7590634264134715,-0.18074256993863339,-1.976150908658826,0.0
-0.28934006477966684,0.0999824907136849,0.5213347066684055,0.705650583194654,-0.12459176997304966,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,-0.1820597596542318,-0.5495658279681386,-0.48226415597031097,0.9591028685615706,0.7590634264134715,-0.18074256993863339,-1.976150908658826,1.0
-1.4910517206893772,0.0999824907136849,0.5213347066684055,-0.48226415597031097,1.7436732960041315,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
0.9123715911300435,0.0999824907136849,0.5213347066684055,-0.48226415597031097,-0.3017039422719493,-1.317412966034919,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-0.04103863447027345,-0.5495658279681386,-0.48226415597031097,-0.46271500799822174,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-1.4910517206893772,1.2986620547773309,-0.5495658279681386,-0.48226415597031097,-0.13147874995771472,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.4641020100221485,-0.5495658279681386,-0.48226415597031097,-0.5179954738975753,-1.317412966034919,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,0.3820247410816016,0.5213347066684055,-0.48226415597031097,0.45182784532700565,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,1.2281514921853518,-0.5495658279681386,-0.48226415597031097,-0.5324864698129398,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,0.17049305330566408,0.5213347066684055,-0.48226415597031097,-0.12995880549725874,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.5346125726141276,-0.5495658279681386,-0.48226415597031097,-0.5207691578564865,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,1.5807043051452476,0.5213347066684055,0.705650583194654,1.319140786039193,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.32308088483819014,0.5213347066684055,-0.48226415597031097,-0.30599757069131656,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,0.20574833460165368,-0.5495658279681386,-0.48226415597031097,-0.40904465275613094,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-1.4910517206893772,-0.5346125726141276,-0.5495658279681386,0.705650583194654,0.4926173153109946,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-1.4910517206893772,1.4396831799612892,0.5213347066684055,-0.48226415597031097,1.5966165226408024,0.7590634264134715,-0.18074256993863339,-1.976150908658826,0.0
0.9123715911300435,-0.11154919706225262,-0.5495658279681386,-0.48226415597031097,-0.5195154183580313,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,-0.11154919706225262,0.5213347066684055,-0.48226415597031097,1.075923910595715,0.7590634264134715,-0.18074256993863339,-1.976150908658826,0.0
-0.28934006477966684,0.6640669914495183,-0.5495658279681386,-0.48226415597031097,-0.12995880549725874,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,0.0999824907136849,0.5213347066684055,0.705650583194654,-0.24749688347743765,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.8871653855740236,3.7340363105780376,1.8935653223596192,-0.5179954738975753,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.04103863447027345,-0.5495658279681386,-0.48226415597031097,-0.5186223436468028,0.7590634264134715,-0.18074256993863339,-1.976150908658826,1.0
0.9123715911300435,0.029471928121705727,-0.5495658279681386,-0.48226415597031097,-0.4841831500950581,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.6051231352061068,-0.5495658279681386,-0.48226415597031097,-0.5206789916596798,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-0.39359144743016933,-0.5495658279681386,-0.48226415597031097,-0.40904465275613094,-1.317412966034919,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.39359144743016933,-0.5495658279681386,-0.48226415597031097,-0.5186223436468028,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,1.0871303670013934,0.5213347066684055,0.705650583194654,2.8512512426214824,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,0.5935564288575391,-0.5495658279681386,-0.48226415597031097,-0.5021627191011585,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,1.2986620547773309,-0.5495658279681386,-0.48226415597031097,-0.40904465275613094,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,0.029471928121705727,-0.5495658279681386,-0.48226415597031097,-0.46271500799822174,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-0.8166548229820444,-0.5495658279681386,-0.48226415597031097,-0.4412468659013854,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-0.11154919706225262,-0.5495658279681386,-0.48226415597031097,-0.40904465275613094,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,0.17049305330566408,1.5922352413049496,-0.48226415597031097,0.8897779441024666,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.5346125726141276,-0.5495658279681386,-0.48226415597031097,-0.5351699875750443,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,0.24100361589764324,-0.5495658279681386,-0.48226415597031097,1.1688637913613389,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.39359144743016933,-0.5495658279681386,-0.48226415597031097,-0.4841831500950581,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,0.45253530367358075,0.5213347066684055,-0.48226415597031097,-0.3145848275300511,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-1.4910517206893772,2.144788805881081,0.5213347066684055,0.705650583194654,1.0121463540544338,0.7590634264134715,-0.18074256993863339,-1.976150908658826,1.0
-1.4910517206893772,1.5807043051452476,0.5213347066684055,-0.48226415597031097,0.9921101370354563,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
-0.28934006477966684,-0.6051231352061068,0.5213347066684055,-0.48226415597031097,-0.4412468659013854,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.5346125726141276,-0.5495658279681386,-0.48226415597031097,-0.46235649002520457,-1.317412966034919,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,0.06472720941769532,-0.5495658279681386,-0.48226415597031097,-0.5217523987645216,-1.317412966034919,5.532730890899277,-1.976150908658826,0.0
0.9123715911300435,-0.39359144743016933,-0.5495658279681386,-0.48226415597031097,-0.5153119561354708,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,0.45253530367358075,0.5213347066684055,-0.48226415597031097,1.0046325043205409,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,0.3820247410816016,-0.5495658279681386,-0.48226415597031097,-0.23729951598144036,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,-0.32308088483819014,-0.5495658279681386,0.705650583194654,-0.12995880549725874,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-1.9448238244537113,-0.5495658279681386,0.705650583194654,-0.46352006332685314,-1.317412966034919,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,0.45253530367358075,-0.5495658279681386,-0.48226415597031097,-0.40904465275613094,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,-0.04103863447027345,-0.5495658279681386,-0.48226415597031097,-0.46271500799822174,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,0.17049305330566408,-0.5495658279681386,-0.48226415597031097,-0.033352166061495284,0.7590634264134715,-0.18074256993863339,-1.976150908658826,1.0
-1.4910517206893772,2.4973416188409767,-0.5495658279681386,-0.48226415597031097,-0.11815132734399875,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,1.4396831799612892,-0.5495658279681386,-0.48226415597031097,-0.5153119561354708,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,0.0999824907136849,-0.5495658279681386,-0.48226415597031097,-0.5212156952121008,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.6051231352061068,-0.5495658279681386,-0.48226415597031097,-0.5070832172697534,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.7461442603900652,0.5213347066684055,-0.48226415597031097,-0.5195154183580313,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,0.5230458662655599,0.5213347066684055,-0.48226415597031097,-0.12995880549725874,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,0.3820247410816016,-0.5495658279681386,-0.48226415597031097,-0.5153119561354708,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.9576759481660028,-0.5495658279681386,-0.48226415597031097,-0.4841831500950581,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,0.6640669914495183,-0.5495658279681386,-0.48226415597031097,-0.6881305000150031,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-0.1820597596542318,-0.5495658279681386,-0.48226415597031097,-0.46271500799822174,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,1.2281514921853518,0.5213347066684055,-0.48226415597031097,-0.37684243961087643,-1.317412966034919,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.8871653855740236,0.5213347066684055,0.705650583194654,-0.532933007168554,0.7590634264134715,-0.18074256993863339,-1.976150908658826,0.0
-0.28934006477966684,-0.4641020100221485,1.5922352413049496,0.705650583194654,-0.4412468659013854,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.8871653855740236,0.5213347066684055,-0.48226415597031097,-0.5366899320355003,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-1.098697073349961,4.8049368452145815,1.8935653223596192,0.31872536432662035,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,-0.4641020100221485,-0.5495658279681386,0.705650583194654,0.6720544873989817,0.7590634264134715,-0.18074256993863339,-1.976150908658826,1.0
-0.28934006477966684,-0.7461442603900652,0.5213347066684055,0.705650583194654,0.10082372204373173,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,1.721725430329206,0.5213347066684055,-0.48226415597031097,0.5870771405370744,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
0.9123715911300435,0.8050881166334767,1.5922352413049496,-0.48226415597031097,-0.38525151087020726,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,0.8755986792254559,-0.5495658279681386,-0.48226415597031097,-0.40904465275613094,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.9576759481660028,4.8049368452145815,1.8935653223596192,0.31872536432662035,-1.317412966034919,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-0.7461442603900652,-0.5495658279681386,-0.48226415597031097,-0.40904465275613094,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.11154919706225262,-0.5495658279681386,-0.48226415597031097,-0.204560599283765,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,0.029471928121705727,-0.5495658279681386,-0.48226415597031097,-0.022618095013077124,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
-1.4910517206893772,0.3820247410816016,-0.5495658279681386,-0.48226415597031097,10.310625565943473,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
0.9123715911300435,-0.9576759481660028,-0.5495658279681386,-0.48226415597031097,-0.5212156952121008,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.8166548229820444,-0.5495658279681386,-0.48226415597031097,-0.5207691578564865,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-0.25257032224621095,-0.5495658279681386,-0.48226415597031097,-0.46271500799822174,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,2.144788805881081,-0.5495658279681386,-0.48226415597031097,-0.11815132734399875,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-0.28934006477966684,-1.098697073349961,0.5213347066684055,-0.48226415597031097,-0.04256629264945747,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
-1.4910517206893772,-0.1820597596542318,0.5213347066684055,-0.48226415597031097,0.45182784532700565,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-1.5922710114938152,3.7340363105780376,0.705650583194654,0.16388638945318842,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,0.45253530367358075,-0.5495658279681386,-0.48226415597031097,-0.12163990043473467,0.7590634264134715,-0.18074256993863339,0.5060342282658362,1.0
-1.4910517206893772,1.8627465555131644,-0.5495658279681386,-0.48226415597031097,-0.029148703838934767,0.7590634264134715,-0.18074256993863339,-1.976150908658826,0.0
-0.28934006477966684,1.721725430329206,-0.5495658279681386,-0.48226415597031097,-0.3875765106592946,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,0.8755986792254559,-0.5495658279681386,-0.48226415597031097,4.196408530567681,-1.317412966034919,-0.18074256993863339,-1.976150908658826,1.0
0.9123715911300435,0.9461092418174349,0.5213347066684055,6.64522427901948,0.31872536432662035,-1.317412966034919,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.675633697798086,-0.5495658279681386,-0.48226415597031097,-0.490086889171688,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,0.31151417848962243,-0.5495658279681386,-0.48226415597031097,-0.5153119561354708,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,0.029471928121705727,-0.5495658279681386,-0.48226415597031097,-0.42031542735697,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.5346125726141276,-0.5495658279681386,-0.48226415597031097,-0.5217523987645216,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,-0.4641020100221485,-0.5495658279681386,-0.48226415597031097,-0.5260460271838889,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-1.4910517206893772,-0.8871653855740236,0.5213347066684055,-0.48226415597031097,0.5355535995046673,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,0.0999824907136849,-0.5495658279681386,-0.48226415597031097,-0.5017161817455443,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
-0.28934006477966684,0.45253530367358075,-0.5495658279681386,-0.48226415597031097,-0.40904465275613094,-1.317412966034919,-0.18074256993863339,0.5060342282658362,1.0
0.9123715911300435,0.24100361589764324,-0.5495658279681386,-0.48226415597031097,-0.4841831500950581,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
-1.4910517206893772,-0.5346125726141276,-0.5495658279681386,-0.48226415597031097,2.2236644574478266,0.7590634264134715,-0.18074256993863339,-1.976150908658826,0.0
0.9123715911300435,0.029471928121705727,-0.5495658279681386,-0.48226415597031097,-0.5186223436468028,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
0.9123715911300435,-0.5346125726141276,-0.5495658279681386,-0.48226415597031097,-0.5186223436468028,0.7590634264134715,-0.18074256993863339,0.5060342282658362,0.0
